probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_8_0_0_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",4044400000000000,"[1, 1.265625, 5]"
P4_8_0_1_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",40436de04abbbd2e,"[1, 1.2143252295753188541027611790923, 5]"
P4_8_0_2_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_0_3_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_0_4_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Double,negzero,8000000000000000,"[-1, 0.0, 0]",4045000000000000,"[1, 1.3125, 5]"
P4_8_0_5_1,Int,base_42,0000002a,"[1, 1.3125, 5]",Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",4044f33333333333,"[1, 1.3093749999999999555910790149937, 5]"
P4_8_1_0_1,Int,base_zero,00000000,"[1, 0.0, 0]",Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",bff8000000000000,"[-1, 1.5, 0]"
P4_8_1_1_1,Int,base_zero,00000000,"[1, 0.0, 0]",Double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",c00921fb54442d18,"[-1, 1.5707963267948965579989817342721, 1]"
P4_8_1_2_1,Int,base_zero,00000000,"[1, 0.0, 0]",Double,inf,7ff0000000000000,"[1, inf]",fff0000000000000,"[-1, inf]"
P4_8_1_3_1,Int,base_zero,00000000,"[1, 0.0, 0]",Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P4_8_1_4_1,Int,base_zero,00000000,"[1, 0.0, 0]",Double,negzero,8000000000000000,"[-1, 0.0, 0]",0000000000000000,"[1, 0.0, 0]"
